Hop,Country,AlphaMin,AlphaMax
3-6-9 Experimental (Simcoe Sister Strain) (US),United States,10.7%,10.7%
Admiral (UK),United Kingdom,13.5%,16.0%
Ahtanum (US),United States,5.7%,6.3%
Amarillo (US),United States,9.3%,9.3%
Apollo (US),United States,18.0%,21.0%
Bramling Cross (UK),United Kingdom,5.0%,7.0%
Bravo (US),United States,13.0%,13.0%
Brewers Gold (DE),Germany,5.5%,6.5%
Brewers Gold (US),United States,8.0%,10.0%
Bullion (DE),Germany,6.5%,9.0%
Calypso (US),United States,12.0%,14.0%
Cascade (NZ),New Zealand,6.0%,8.0%
Cascade (US),United States,6.0%,8.0%
Centennial (US),United States,9.5%,11.5%
Challenger (UK),United Kingdom,6.5%,8.5%
Chelan (US),United States,12.0%,14.5%
Chinook (US),United States,11.0%,13.0%
Citra (US),United States,13.3%,14.0%
Cluster (US),United States,5.5%,8.5%
Columbus (US),United States,14.0%,16.0%
Comet (US),United States,9.5%,9.5%
Crystal (US),United States,3.5%,5.5%
Delta (US),United States,5.5%,7.0%
East Kent Golding (UK),United Kingdom,4.0%,6.0%
El Dorado (US),United States,15.0%,17.0%
Ella (Stella) (AU),Australia,15.0%,15.0%
Endeavour (UK),United Kingdom,8.0%,10.5%
Eroica (US),United States,10.0%,14.0%
Falconer's Flight (US),United States,10.5%,10.5%
First Gold (UK),United Kingdom,6.5%,8.5%
Fuggle (UK),United Kingdom,4.0%,5.5%
Fuggle (US),United States,4.0%,5.5%
Galaxy (AU),Australia,13.5%,14.8%
Galena (US),United States,11.0%,15.0%
German Spalt Select (DE),Germany,5.5%,5.5%
Glacier (US),United States,4.9%,7.1%
Golding (UK),United Kingdom,4.0%,5.5%
Golding (US),United States,4.0%,5.0%
Green Bullet (NZ),New Zealand,11.0%,13.0%
Hallertau (DE),Germany,3.5%,5.5%
Hallertauer Aroma (NZ),New Zealand,6.5%,8.5%
Hallertauer Tradition (DE),Germany,3.5%,5.5%
Hallertau Gold (DE),Germany,6.0%,6.5%
Hallertau (US),United States,3.5%,5.5%
Herald (UK),United Kingdom,12.0%,12.0%
Herkules (DE),Germany,12.0%,17.0%
Hersbrucker (DE),Germany,3.0%,5.5%
Horizon (US),United States,11.0%,13.0%
Kohatu (AU),Australia,6.5%,6.5%
Liberty (US),United States,3.0%,5.0%
Magnum (DE),Germany,14.6%,14.8%
Magnum (US),United States,12.0%,14.0%
Merkur (DE),Germany,12.0%,15.0%
Millenium (US),United States,15.5%,15.5%
Mosaic (US),United States,11.5%,13.5%
Motueka (NZ),New Zealand,6.5%,7.5%
Mount Hood (US),United States,5.0%,8.0%
Mount Rainier (US),United States,5.0%,8.1%
Nelson Sauvin (NZ),New Zealand,12.5%,12.5%
Newport (US),United States,13.5%,17.0%
Northdown (UK),United Kingdom,7.5%,9.5%
Northern Brewer (DE),Germany,7.0%,10.0%
Northern Brewer (US),United States,9.0%,9.0%
Nugget (US),United States,14.3%,14.3%
Olympic (US),United States,11.0%,13.0%
Opal (DE),Germany,5.0%,8.0%
Pacifica (NZ),New Zealand,5.0%,6.0%
Pacific Gem (NZ),New Zealand,14.6%,14.6%
Pacific Jade (NZ),New Zealand,12.0%,14.0%
Palisade (US),United States,6.6%,9.5%
Perle (US),United States,6.0%,9.5%
Phoenix (UK),United Kingdom,11.7%,11.7%
Pilgrim (UK),United Kingdom,9.0%,13.0%
Pioneer (UK),United Kingdom,8.0%,10.0%
Polaris (DE),Germany,21.3%,21.3%
Polish Lublin (PL),Poland,3.0%,4.5%
Pride of Ringwood (AU),Australia,7.0%,10.0%
Progress (UK),United Kingdom,5.0%,7.5%
Rakau (AU),Australia,12.0%,12.0%
Riwaka (NZ),New Zealand,4.5%,6.5%
Saaz (CZ),Czech Republic,3.0%,3.5%
Saaz (US),United States,3.0%,4.5%
San Juan Ruby Red (US),United States,7.0%,7.0%
Santiam (US),United States,5.0%,7.0%
Saphir (DE),Germany,2.0%,4.5%
Satus (US),United States,12.5%,14.0%
Silva (AU),Australia,5.6%,7.3%
Simcoe (US),United States,12.0%,14.0%
Smaragd (DE),Germany,4.0%,6.0%
Sorachi Ace (JP),Japan,10.7%,12.2%
Southern Cross (NZ),New Zealand,11.0%,14.0%
Spalt (DE),Germany,4.0%,5.5%
Spalt Select (DE),Germany,4.0%,6.0%
Spalt Select (US),United States,3.0%,5.0%
Sterling (US),United States,6.0%,9.0%
Sticklebract (AU),Australia,13.5%,13.5%
Strisselspalt (FR),France,3.0%,5.0%
Styrian Arora (SI),Slovenia,7.0%,9.5%
Styrian Bobek (SI),Slovenia,3.5%,7.0%
Styrian Celeia (SI),Slovenia,3.0%,6.0%
Styrian Golding (SI),Slovenia,4.5%,6.0%
Summer (AU),Australia,5.5%,6.4%
Summit (US),United States,16.9%,18.5%
Super Galena (US),United States,12.9%,12.9%
Super Pride (AU),Australia,13.0%,15.0%
Sylva (AU),Australia,5.6%,7.3%
Tardif de Bourgogne (FR),France,3.1%,5.5%
Target (UK),United Kingdom,9.5%,12.5%
Taurus (DE),Germany,12.0%,17.0%
Tettnanger (DE),Germany,3.5%,5.5%
Tettnanger (US),United States,4.0%,5.0%
Tomahawk (US),United States,14.0%,18.0%
Topaz (AU),Australia,16.4%,16.4%
Tradition (DE),Germany,5.0%,7.0%
Ultra (US),United States,4.5%,5.0%
Vanguard (US),United States,4.0%,5.7%
Vic Secret (AU),Australia,14.0%,17.0%
Wai-iti (NZ),New Zealand,3.5%,3.5%
Waimea (NZ),New Zealand,13.9%,14.9%
Warrior (US),United States,15.0%,17.0%
WGV (Whitbread Golding Variety) (UK),United Kingdom,5.0%,7.0%
Willamette (US),United States,4.0%,6.0%
Williamette (US),United States,5.0%,7.0%
Yakima Cluster (US),United States,6.0%,8.5%
Zeus (US),United States,13.0%,17.0%
Zythos (US),United States,10.0%,12.0%
